emg0,emg1,emg2,emg3,emg4,emg5,emg6,emg7,Thumb_Proximal,Thumb_Intermediate,Thumb_Distal,Index_Proximal,Index_Intermediate,Index_Distal,Middle_Proximal,Middle_Intermediate,Middle_Distal,Ring_Proximal,Ring_Intermediate,Ring_Distal,Pinky_Proximal,Pinky_Intermediate,Pinky_Distal
132,75,48,68,30,43,45,81,nan,2.4043533497752447,22.382144356775346,41.113130195055703,21.052878150557824,13.010156307341841,7.4528522933779717,12.998071257765393,10.688699696444512,7.1293025236423784,11.184337815258676,9.2794793114364822,24.400974988165014,13.789478647505991,10.729681109120285
133,76,46,66,30,44,45,84,nan,2.1133350056146409,22.93250225590306,41.440802672559457,20.739272310394238,12.782531791553138,8.4143317813273626,13.408007364843277,11.111193475169049,7.8880352224602772,11.692264001893243,9.743960509650174,24.49644290968941,15.360988795585342,11.82268561494865
121,60,38,63,28,39,44,73,nan,1.7371602433299387,23.32197675733542,41.711835898929024,20.295575093851877,12.481339670933147,10.557890325328767,13.953460068662872,11.727298877780623,8.669906705167886,12.334156014608688,10.325964554502917,24.946774490989348,17.406024271316774,13.146867950595952
120,71,42,63,28,35,45,73,nan,1.5903156699982559,23.598544791519956,41.830618038179566,19.877178715895248,12.210761404569659,11.666284702924324,14.122865159434895,11.947027115168341,9.0622393915936605,12.702203948775614,10.658555295468091,25.466011521947262,18.470590145469107,13.78340562347304
106,77,44,64,32,39,43,69,nan,1.4097232409473381,23.787265677787474,41.898779616117331,19.282556393764235,11.835573699298152,12.725619021433232,14.267182091454551,12.141485699873524,9.6078398492188644,13.148218445737617,11.068967044562514,26.081130328918892,19.316837383343508,14.251291239712005
106,79,47,61,33,36,44,68,nan,1.0740973274536683,23.709934928624783,41.82064777682082,18.133912012439396,11.128455509770996,14.004629661990636,14.474251947546009,12.403526650382037,9.9446193294748095,13.529184470033298,11.412405303828111,27.199844468212152,20.283942637694203,14.725666276095637
94,76,47,61,35,33,43,63,nan,0.88307399479229431,23.710030810686618,41.665801066978283,17.381357952601391,10.674365547370657,14.691748807826119,14.562701424707614,12.524319290979964,10.15294295770274,13.773931686342562,11.633386494972097,27.847286875036037,20.580564214919612,14.819401404054243
118,96,48,82,38,35,54,68,nan,0.71745347602510123,23.74133687425271,41.451949452536496,16.739419105827906,10.292241188908729,15.198516168983746,14.66079384815016,12.642019512666472,10.510336406470206,14.09772186902217,11.931925771966958,28.410911872559812,20.751199867061832,14.844584929115832
159,99,45,75,36,35,52,66,nan,0.5146190020172674,23.890522412734306,41.073781504811656,15.869784413836532,9.7805739569901213,15.980002669007089,14.82050243819754,12.832432838323497,10.876542077791891,14.46379005626201,12.267698076702782,29.217118582476434,20.928593521742446,14.832280045956262
175,98,43,71,32,30,48,61,nan,0.43193993178548185,23.941818552395596,40.745865815374572,15.334702966730584,9.4697193905441832,16.42424549735853,14.896404081430347,12.927488346313847,11.191764064193379,14.746895999418625,12.530382836809672,29.770158715579996,21.075486990290287,14.838733025189088
206,104,36,73,32,27,47,64,nan,0.37632896771028346,24.025593695702987,40.202975424356652,14.713180857912466,9.1183554726221043,16.879652533322464,14.996300763487868,13.04540122198517,11.409120999663319,14.968106633860156,12.733981741330814,30.296761875647142,21.244443158336875,14.866509987770943
275,112,43,69,40,31,49,97,nan,0.27039524294589395,24.228567807379811,38.268596814716041,13.434906524264852,8.4426489934587163,17.668706854679705,15.046812644944373,13.144489381421945,11.593120414804586,15.302931545479028,13.032856850393999,31.333406559429545,21.411585129125861,14.807351233882216
262,102,39,68,42,31,54,102,nan,0.1858729660194291,24.2973864454042,36.812212531753815,12.720665193018583,8.0758617958325267,18.076736941397861,15.107352768591824,13.226593008998185,11.657670412784976,15.584801280086449,13.278759538573526,31.898814068815167,21.537918564531502,14.803248015877767
287,127,43,87,46,43,63,99,nan,0.065411539099786614,24.218939938265013,32.704960420557143,10.993433490558909,7.179716901225385,18.585739039176158,15.222277172711953,13.363916609397739,11.48291159660995,16.504490111974604,14.052423772453214,33.064583521738925,21.663734797548901,14.715591219737064
286,126,44,87,44,47,65,103,nan,0.074551442806031737,23.733100479115137,29.285218149033064,9.9247264672607738,6.6398134049513127,18.870482065501513,15.222597870343519,13.384841018341918,10.927198433713803,17.311431514486735,14.695594152593738,33.693998160190013,21.76025254581003,14.69122038780314
250,116,38,77,36,49,64,94,nan,0.19267615955729597,23.169237992551039,25.497680879623818,8.8775298195228647,6.0907230857088424,19.548719892225378,15.022094790390076,13.259025652366885,9.7967588924810762,18.187786891798133,15.345506564433281,34.194835260357493,21.842814727755393,14.672000895822501
239,117,49,76,34,50,64,86,nan,0.41435507886104628,21.52129404338892,20.468918532415,7.6752389394386267,5.4531164706753028,21.05717030403126,14.247857923631752,12.68285841985807,7.4648828361065167,19.315431268588114,16.094434405969956,34.826760315843394,21.93631706253586,14.644663518026235
263,124,58,93,38,56,67,106,nan,0.43534170666890593,20.99852355552229,19.024656934786211,7.4198969218180473,5.3268685953710753,21.590264574286447,13.915070248577734,12.423820105801765,6.7638182874417208,19.57734566865793,16.252621004980195,35.073330658692257,21.990965020269147,14.646507872356365
255,103,62,81,36,54,66,114,nan,0.59428978109237751,19.80560177444271,14.996220182165651,6.8653757934581119,5.07584036309132,23.056487499995242,12.864346313055487,11.581177504485661,4.9020100515656591,20.210751791518092,16.616717859804012,35.662880929647407,22.256654936145722,14.735555468528114
246,101,64,78,36,51,66,112,nan,0.56813490599427519,19.225015532321653,12.098030422819857,6.6916698775939212,5.071287116558401,24.036645705863322,12.039606072199243,10.900260947160785,3.3548191754547934,20.418437480769857,16.651879472141303,36.172949568034312,22.556861142441541,14.85497642615738
229,103,67,75,36,50,65,105,nan,0.56290551329968708,19.035800273543821,10.591850286879923,6.6305786114387599,5.105517656175639,24.413818231944511,11.689326729514866,10.608683821985773,2.4315397635855311,20.43887617913801,16.58602662821043,36.461508108369109,22.791094384373711,14.962866618962167
237,99,60,74,35,47,67,110,nan,0.52304035868134546,18.932423879498167,9.6212600563800024,6.6312620449161672,5.1877703209941295,24.606087539336986,11.538841399934405,10.486135662026669,1.3836614779000793,20.498273864329583,16.53298941307073,36.691817937215447,23.013518588559901,15.071781658547474
238,89,54,50,30,40,62,89,nan,0.45697463311194725,18.820896457033722,9.3782307520648693,6.8133864925539687,5.4113091692251887,24.731276825815854,11.387863764281104,10.360507061210477,0.667371678894082,20.384900777981454,16.34357102944038,36.855576224130417,23.205481111611302,15.170661904289679
217,80,48,56,33,37,55,83,nan,0.25224927519606677,18.563355287539725,9.7181740604174802,7.0945662208906262,5.7083553158575686,24.792868996819962,11.285086140094407,10.274184987827065,1.2294005153613685,20.228676976651268,16.124093657455145,36.96995175693781,23.351040844155449,15.245931814631984
227,83,55,59,42,44,52,82,nan,0.051363455857479812,18.16517688866919,10.768815795030827,7.9832926951701699,6.5492471897015818,24.543331521433629,11.177681016001358,10.169881027104228,2.5443298277384585,19.889149983927698,15.735333635879318,37.117606969299139,23.548021463568947,15.351060113877551
281,100,56,59,43,46,53,120,nan,0.36949055584577545,17.8469881460273,12.087603219478586,8.9081053105306012,7.4122272444140771,24.056146847401582,10.92287151815624,9.9195450268127576,3.453167918261399,19.653295642073658,15.470624994562705,37.228093030827218,23.633500114180642,15.390811879460356
287,99,55,58,44,47,50,117,nan,0.73344224743692976,17.585741648215247,14.412090858172503,10.025244686259024,8.4986097254404473,22.844136498350164,10.396443554289043,9.3927173036794898,4.566295001155245,19.506969401533667,15.258266561509329,37.312051825808531,23.671167751433615,15.403336821050063
342,125,59,58,52,51,49,144,nan,1.4484094094093862,17.519764634967817,16.686848414171351,10.582167239762898,9.0861632341128473,21.664730045670293,9.9915593934112277,8.9770527702181493,6.9193802474761901,19.41601669464518,14.97867617752417,37.370615321884578,23.675330022798789,15.397191178259227
356,134,61,72,113,53,55,206,nan,2.0276323487205858,17.511536591778565,17.741645963115502,10.481275197156775,9.0475286635325336,21.113781023557507,9.9072246138364335,8.8771462584116563,8.9308161439327787,19.465273047109918,14.836038513020414,37.097699817879757,23.450367700130556,15.285517247742014
357,145,58,85,135,73,67,270,nan,2.6218368694618754,17.235566768371108,19.008798915936449,10.171243590337571,8.8379838649944098,20.666625362308576,9.793681816185547,8.7567098240040604,10.903601843303813,19.337364150085421,14.565628029503769,35.176095752214721,22.67752779797058,15.015087013867475
342,157,61,90,139,72,68,268,nan,3.4588977403543648,16.295816326942635,20.958652548793356,9.3395156676285627,8.2071685231622276,20.044585707290537,9.8648661632729588,8.7928353621763122,14.702390220282266,18.742867013941442,13.795306512793465,29.352679685569239,20.743831906293313,14.38363343821573
330,159,63,91,142,72,71,283,nan,3.9906917681817289,16.022386841434606,22.327760532764614,8.8705468125925471,7.8611205180881178,19.521185923229314,10.093100752660545,8.9716582009733621,16.127892653521283,18.536743831045779,13.52131197199747,26.53484058449747,18.980686356233928,13.45668504734163
276,150,67,100,143,73,74,306,nan,4.2248631375045296,15.709441320758753,23.538751112771116,8.547258464769012,7.6324925350387076,19.145075901871866,10.296959020076509,9.1353852384970171,16.928888002541516,18.294135067186588,13.276851064547342,24.87511809221499,17.875268713189499,12.868903616606364
269,159,71,87,109,79,76,277,nan,4.2669781489771923,15.631284932995904,25.173585383686301,8.1106067832260518,7.3176484481236157,18.493669514987161,10.678834182555594,9.4432511523293385,17.644643231854729,18.031779245055002,13.025416450189224,23.69433097803152,16.549094926020082,12.0792892936523
288,156,72,74,77,61,66,231,nan,4.3621399892467529,15.143807881403319,25.987571328104465,7.832154534321071,7.1044972327375984,18.225643774907162,11.001774962922484,9.7156636129096601,18.089245231522316,17.894218107486768,12.887982152799639,23.265802654415971,15.633776353253396,11.493949077293664
260,130,69,68,72,60,62,234,nan,4.3950136629797187,14.816244545327644,26.586854068741655,7.656848731576571,6.974824302201811,18.061951575033376,11.188175402557329,9.871867790973333,18.329678197698147,17.764155210353813,12.773916287321228,23.061074607380707,14.958919938922353,11.053894234662202
297,137,73,71,70,72,61,231,nan,4.4488018542486101,14.497913413531746,27.180748443519242,7.6084903838991096,6.9594473345627677,17.856067207967961,11.420874264362443,10.06627886757188,18.483062949912281,17.643477651118779,12.674136407818324,22.930628755077244,14.342812409688392,10.645641380291165
285,130,66,57,62,72,58,195,nan,4.3208753686206158,13.965084588929045,28.339480966073886,7.4491389863374282,6.8635358708872101,16.825347932889219,12.312213993114069,10.79074664475251,18.565843377191086,17.527012454892642,12.583546050040704,22.671045681043321,13.347007265589811,9.9728032012904198
293,121,62,50,46,61,53,191,nan,4.0584791532121427,13.889158867753119,29.249316915089732,7.2959486804197011,6.760501720226002,14.986865509542453,13.579855225094869,11.783406503546864,18.62394643482239,17.112604833568415,12.280669799106695,22.628687777684817,12.529206432690829,9.4057217422619921
291,141,71,85,55,58,59,180,nan,3.9547069898700524,13.890508424909445,29.692458805676537,7.1971436992378113,6.6864799047029493,13.423721200024731,14.57888085410216,12.546496433010182,18.477726290513957,16.445118747559459,11.810491328453933,22.692416276964181,12.031320422746919,9.0541020733713093
297,149,74,86,55,61,56,208,nan,3.8872877026385857,13.846872894604809,30.073383203762955,7.0972153820602566,6.610145586065344,10.700027842300056,16.01046455586599,13.578648626655093,17.981915521423439,15.190085677054562,10.939698407076596,22.950991353674546,11.297055224088819,8.5301957458174797
261,155,71,83,58,66,65,202,nan,3.8706849593915282,13.952972897897347,30.120932990295952,7.0903275203647373,6.6066299081641198,9.7554023240945185,16.56045947080829,13.974079939838697,17.692729691963542,14.781866186629607,10.663358725431639,23.119929525637716,11.051461185786618,8.3520545125072072
246,155,72,85,61,69,63,195,nan,3.858393192681655,13.923706273909424,30.130344914229205,7.1144027260173299,6.6316596428114201,7.5834291999213539,17.414457287331029,14.526099553605366,16.68380154058271,13.789615596754325,10.005061719593645,23.500273795911838,10.599123621603669,8.0235379062122192
228,152,72,85,59,68,60,194,nan,3.9153299357137579,13.518315011186683,29.770194433881969,7.4654995023874955,6.9503286468440795,3.8958623476824172,17.619748382453768,14.41440929210923,15.1904594833613,12.632218946421448,9.2465103182494701,24.192077968172324,9.8276869850216801,7.4651852065581732
181,120,59,46,50,66,60,189,nan,3.8300961256397668,13.458143906937813,28.629607377677175,8.4342757207986558,7.8073701240031808,1.9256741909902708,16.864283017972593,13.65730437392587,14.189625647815626,12.182422341079427,8.9697749764166179,24.725374693061024,9.5563332441762547,7.2717007666190367
162,112,52,43,47,65,88,151,nan,3.6496722443099907,13.503028932628688,26.044499829279527,9.9546541617422815,9.0934129998193711,0.37269948568456535,15.986519263206263,12.840921758306342,13.297337366059985,12.029846402280199,8.9057670256017403,25.131176089508823,9.4532068940624381,7.2015083045592032
148,96,51,39,37,54,82,141,nan,3.4408901454221072,13.312636580297724,20.603895813779641,11.779810678504054,10.470687029897983,1.1140149947598537,15.06411047667641,12.00274478264703,12.034667074200229,12.265684068794506,9.1518518532324045,25.788109436847918,9.8265935785789775,7.4812052389751269
163,89,49,67,40,58,99,141,nan,3.2767148386872376,13.224639295309364,16.804910244592225,12.275246675397598,10.704040930674015,1.8138838436364566,14.635853175000028,11.614376399711686,10.95096512921061,12.826583971906564,9.6369956505064867,26.369903633471331,10.62331581330954,8.0554440074255442
158,83,50,72,40,59,102,131,nan,3.1954035787598052,13.14327815719211,12.305106562732648,12.335938500057033,10.499607774547181,2.1577033104160388,14.528591224974759,11.50311555737372,10.264820033630626,13.435430593209388,10.138448317374529,26.850322232057501,11.885055840704371,8.9612010154534154
157,83,51,75,43,63,103,125,nan,3.0447894533074491,13.001964491669211,7.1823931184171119,12.517733418150256,10.330805664698929,2.1830241832486093,14.640931609637079,11.587835093811417,8.9901842260504026,14.526240979945829,11.053087593382637,27.251220937071665,13.915165103178513,10.42420221627957
188,78,53,75,43,73,97,122,nan,2.9183143915933236,12.861532394765101,5.7429754362795054,12.894744160399986,10.539185975131327,1.7700465628883726,14.963988839537844,11.87174477895187,7.7898573801527444,15.393503403350435,11.802680813756947,27.322451942961955,15.194263084746401,11.364799259048612
230,86,48,93,45,68,102,118,nan,2.7527047001950642,12.81503998390178,4.8035351771719821,13.449369469583564,10.917591924155072,1.0110314279013555,15.421514683627146,12.288189670605718,5.9860119505400426,16.44218757608348,12.747068878248486,27.284768430567258,16.186221998848261,12.111005592482471
246,94,53,97,52,76,94,116,nan,2.6213451115039423,12.847852513857521,3.9512205687167787,14.151601604025217,11.419874712690641,0.92266688107212291,16.10901961301813,12.975449780412006,2.9270901258258535,17.690909024157765,13.962069753383942,27.171543485703843,17.213473342439919,12.909505976937011
250,103,51,94,59,95,104,150,nan,2.5153350728081354,13.27413027456026,3.6063931268311089,14.46699594293441,11.654639804595446,2.3188314855354557,16.506734774916808,13.39897895494161,1.4897613474011817,18.08016848399388,14.392263166160998,27.106242090541684,17.618393998919373,13.234064163216019
262,105,51,95,67,96,128,212,nan,3.032558271194139,13.431231844826934,3.4122848496701623,14.66383102474698,11.810650084709094,3.7706171080834534,16.719218883050676,13.678076414002703,1.1158541285012733,18.345979973748616,14.760339789003652,27.008429606920391,18.09299852835581,13.628501225734457
300,119,51,99,68,90,128,225,nan,4.9054036957373315,14.851176753453695,3.2924193181003503,14.900026522594075,12.032570689068082,6.1979668031327142,16.414071702144952,13.601307295657938,3.5070399554225484,17.890283970325182,14.60218205731794,26.640367478821389,19.405071740783782,14.831392579705861
281,120,81,94,84,97,135,300,nan,6.1457912516146838,15.751431872834665,3.732498116221064,14.970538182836041,12.168480034399122,8.015813687998758,15.599858022978614,13.047883211720665,4.7947916598627769,17.299602102096745,14.219252146326269,26.48668246010903,19.853601825279434,15.388711524470441
287,121,81,75,83,94,143,325,nan,6.6155502852208317,15.899764786059167,4.3450671069813565,14.860433829668642,12.137184270404139,8.8978199125176278,15.159801512406391,12.738174091294828,5.2180599194815143,16.955775865307704,13.968104655929963,26.52341947278202,19.795060110382565,15.450479011564614
320,118,83,94,88,127,158,330,nan,8.6765396169168714,16.430275737082454,8.2673964763579502,13.423850708720778,11.215057318372498,11.618020737488445,12.909312776668209,10.999257195118863,6.6160375644693108,15.304356003816551,12.697278414940074,27.223319512887045,18.283897484048545,14.572638356240503
330,127,82,94,95,138,137,305,nan,9.1966214297462106,16.09223250488014,9.8812085342201392,12.415442922547824,10.461499771657095,12.798952837095191,11.800914946378102,10.116617905276396,7.1991402602333734,14.262736628875967,11.865829406142414,27.554157126160277,17.077271960446481,13.731853733782236
330,123,94,125,132,159,172,416,nan,9.6495180174922215,15.737893843977867,11.292960608168924,11.555682278134615,9.8095706427419138,13.69821771595546,10.811019826176247,9.3120310592483122,7.6717694484366046,13.412714144298336,11.184019674417176,27.763147766738367,15.913835829552006,12.869893857364819
433,134,85,128,149,167,179,502,nan,10.12687482976002,15.812393568155061,13.439589038284971,10.23762263485032,8.7881336209033538,14.537063565281857,9.8579592898344295,8.5312519173074826,8.2490657640332739,12.154431323179146,10.164016002102828,27.932950116483692,14.368513510372603,11.692857481538345
419,131,98,134,147,167,176,492,nan,10.659607066484897,16.159226156919388,14.520565199540322,9.2800392831203133,8.0113618978703123,14.801327396041758,9.2908806752721222,8.0543040628881926,9.0727792517171277,10.811609728802573,9.0792925303612897,28.127310181548459,12.859649846784707,10.533488687820448
413,130,97,133,146,152,167,523,nan,10.74326665076244,15.952950988280627,14.828464830262625,9.000673563341353,7.7819264051239827,14.903489071695926,9.109012571919255,7.901386253420851,9.3688414157256297,10.364673455515099,8.7170700977491045,28.228319422475444,12.278811535390439,10.077358736472712
