Initialized
Press Enter to quit...
Connected
      Bone: Distal, start: (-22.6449, 119.256, -33.5245), end: (-22.0893, 115.779, -51.3521), direction: (-0.0305742, 0.19139, 0.981038)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-10.4538, 128.644, 105.823), end: (-5.46968, 123.502, 45.6733), direction: (-0.0822821, 0.0848933, 0.992987)
      Bone: Proximal, start: (-5.46968, 123.502, 45.6733), end: (1.88402, 124.847, 3.119), direction: (-0.170201, -0.0311243, 0.984918)
      Bone: Intermediate, start: (1.88402, 124.847, 3.119), end: (5.08681, 121.093, -23.211), direction: (-0.119559, 0.140107, 0.982892)
      Bone: Distal, start: (5.08681, 121.093, -23.211), end: (6.42685, 116.03, -40.5031), direction: (-0.0741673, 0.280223, 0.957066)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (0.482621, 120.401, 107.186), end: (13.0303, 117.321, 52.6219), direction: (-0.223776, 0.054923, 0.973092)
      Bone: Proximal, start: (13.0303, 117.321, 52.6219), end: (27.0077, 118.485, 21.438), direction: (-0.408779, -0.0340417, 0.911998)
      Bone: Intermediate, start: (27.0077, 118.485, 21.438), end: (33.2972, 115.869, 3.79348), direction: (-0.332534, 0.138303, 0.932895)
      Bone: Distal, start: (33.2972, 115.869, 3.79348), end: (37.6093, 111.198, -11.6149), direction: (-0.258704, 0.280234, 0.924414)

Frame id: 233575, timestamp: 1554657670502398, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-23.5958, 119.396, 64.1074)
  pitch: 4.312921 degrees, roll: -4.666111 degrees, yaw: -1.403673 degrees
  Arm direction: (-0.0336468, -0.00164473, -0.999432), wrist position: (-14.6364, 119.04, 116.244), elbow position: (-5.85143, 119.469, 377.191)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-42.8716, 110.59, 119.618), end: (-42.8716, 110.59, 119.618), direction: (0, 0, 0)
      Bone: Proximal, start: (-42.8716, 110.59, 119.618), end: (-73.0895, 115.514, 82.2984), direction: (0.626002, -0.101996, 0.773123)
      Bone: Intermediate, start: (-73.0895, 115.514, 82.2984), end: (-95.3416, 120.062, 58.3977), direction: (0.674899, -0.137958, 0.7249)
      Bone: Distal, start: (-95.3416, 120.062, 58.3977), end: (-115.304, 127.771, 51.0308), direction: (0.882063, -0.340597, 0.325514)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-33.819, 129.547, 110.446), end: (-48.1399, 125.205, 40.8943), direction: (0.201296, 0.0610272, 0.977628)
      Bone: Proximal, start: (-48.1399, 125.205, 40.8943), end: (-51.7665, 123.916, -0.472448), direction: (0.0872932, 0.031037, 0.995699)
      Bone: Intermediate, start: (-51.7665, 123.916, -0.472448), end: (-53.878, 121.841, -23.6575), direction: (0.0903381, 0.0887555, 0.991948)
      Bone: Distal, start: (-53.878, 121.841, -23.6575), end: (-55.4077, 119.605, -39.9559), direction: (0.0925848, 0.135343, 0.986464)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-22.3265, 130.382, 107.445), end: (-26.7521, 125.605, 40.2927), direction: (0.0655957, 0.0708033, 0.995331)
      Bone: Proximal, start: (-26.7521, 125.605, 40.2927), end: (-23.8801, 122.98, -6.15525), direction: (-0.0616161, 0.0563263, 0.996509)
      Bone: Intermediate, start: (-23.8801, 122.98, -6.15525), end: (-22.6499, 119.386, -33.3902), direction: (-0.0447388, 0.130676, 0.990415)
      Bone: Distal, start: (-22.6499, 119.386, -33.3902), end: (-22.0896, 115.924, -51.2207), direction: (-0.030833, 0.190524, 0.981198)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-10.6827, 128.508, 106.014), end: (-5.54169, 123.464, 45.8692), direction: (-0.0848723, 0.0832623, 0.992907)
      Bone: Proximal, start: (-5.54169, 123.464, 45.8692), end: (1.8771, 124.948, 3.33074), direction: (-0.171707, -0.0343386, 0.984549)
      Bone: Intermediate, start: (1.8771, 124.948, 3.33074), end: (5.09322, 121.219, -23.0011), direction: (-0.120057, 0.139202, 0.982959)
      Bone: Distal, start: (5.09322, 121.219, -23.0011), end: (6.4249, 116.138, -40.2884), direction: (-0.073705, 0.281236, 0.956804)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (0.236459, 120.244, 107.392), end: (12.929, 117.241, 52.8575), direction: (-0.226359, 0.0535591, 0.97257)
      Bone: Proximal, start: (12.929, 117.241, 52.8575), end: (26.9501, 118.496, 21.6967), direction: (-0.410057, -0.0366882, 0.911322)
      Bone: Intermediate, start: (26.9501, 118.496, 21.6967), end: (33.2489, 115.909, 4.05115), direction: (-0.333029, 0.136742, 0.932949)
      Bone: Distal, start: (33.2489, 115.909, 4.05115), end: (37.5556, 111.249, -11.362), direction: (-0.258375, 0.279599, 0.924698)

Frame id: 233576, timestamp: 1554657670519648, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-23.5938, 119.411, 64.1917)
  pitch: 4.354751 degrees, roll: -4.718095 degrees, yaw: -1.355472 degrees
  Arm direction: (-0.03167, -0.00166234, -0.999497), wrist position: (-14.675, 119.009, 116.335), elbow position: (-6.40616, 119.443, 377.298)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-42.9209, 110.584, 119.681), end: (-42.9209, 110.584, 119.681), direction: (0, 0, 0)
      Bone: Proximal, start: (-42.9209, 110.584, 119.681), end: (-73.0401, 115.493, 82.28), direction: (0.623958, -0.101687, 0.774813)
      Bone: Intermediate, start: (-73.0401, 115.493, 82.28), end: (-95.3065, 120.091, 58.4022), direction: (0.675331, -0.139479, 0.724205)
      Bone: Distal, start: (-95.3065, 120.091, 58.4022), end: (-115.262, 127.823, 51.0411), direction: (0.881758, -0.341631, 0.325256)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-33.843, 129.538, 110.529), end: (-48.1145, 125.26, 40.9638), direction: (0.200602, 0.0601417, 0.977825)
      Bone: Proximal, start: (-48.1145, 125.26, 40.9638), end: (-51.7663, 123.987, -0.401209), direction: (0.0878988, 0.0306241, 0.995659)
      Bone: Intermediate, start: (-51.7663, 123.987, -0.401209), end: (-53.8936, 121.915, -23.585), direction: (0.0910162, 0.0886553, 0.991895)
      Bone: Distal, start: (-53.8936, 121.915, -23.585), end: (-55.4354, 119.677, -39.882), direction: (0.0933174, 0.135486, 0.986375)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-22.3475, 130.365, 107.538), end: (-26.7259, 125.639, 40.379), direction: (0.0648969, 0.0700357, 0.995431)
      Bone: Proximal, start: (-26.7259, 125.639, 40.379), end: (-23.8949, 123.058, -6.07392), direction: (-0.0607363, 0.0553893, 0.996616)
      Bone: Intermediate, start: (-23.8949, 123.058, -6.07392), end: (-22.6922, 119.485, -33.3128), direction: (-0.0437359, 0.129927, 0.990558)
      Bone: Distal, start: (-22.6922, 119.485, -33.3128), end: (-22.1519, 116.033, -51.146), direction: (-0.0297332, 0.18993, 0.981347)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-10.7044, 128.48, 106.114), end: (-5.52183, 123.475, 45.9703), direction: (-0.0855571, 0.0826405, 0.9929)
      Bone: Proximal, start: (-5.52183, 123.475, 45.9703), end: (1.87728, 125.055, 3.43188), direction: (-0.171252, -0.0365721, 0.984548)
      Bone: Intermediate, start: (1.87728, 125.055, 3.43188), end: (5.05996, 121.332, -22.9049), direction: (-0.118808, 0.138982, 0.983142)
      Bone: Distal, start: (5.05996, 121.332, -22.9049), end: (6.35604, 116.224, -40.1872), direction: (-0.0717347, 0.282676, 0.956529)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (0.205838, 120.205, 107.495), end: (12.9375, 117.229, 52.9684), direction: (-0.227057, 0.0530876, 0.972434)
      Bone: Proximal, start: (12.9375, 117.229, 52.9684), end: (26.944, 118.545, 21.8036), direction: (-0.409629, -0.0385071, 0.911439)
      Bone: Intermediate, start: (26.944, 118.545, 21.8036), end: (33.22, 115.969, 4.14844), direction: (-0.331823, 0.136212, 0.933456)
      Bone: Distal, start: (33.22, 115.969, 4.14844), end: (37.4934, 111.3, -11.2713), direction: (-0.256382, 0.280133, 0.925091)

Frame id: 233577, timestamp: 1554657670537000, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-23.918, 119.521, 64.4908)
  pitch: 4.455278 degrees, roll: -4.965022 degrees, yaw: -1.061882 degrees
  Arm direction: (-0.0289151, -0.00255219, -0.999579), wrist position: (-15.2501, 118.991, 116.675), elbow position: (-7.70055, 119.658, 377.66)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-43.5505, 110.693, 119.873), end: (-43.5505, 110.693, 119.873), direction: (0, 0, 0)
      Bone: Proximal, start: (-43.5505, 110.693, 119.873), end: (-73.406, 115.757, 82.2813), direction: (0.618494, -0.104916, 0.778754)
      Bone: Intermediate, start: (-73.406, 115.757, 82.2813), end: (-95.6291, 120.568, 58.405), direction: (0.674019, -0.14592, 0.724159)
      Bone: Distal, start: (-95.6291, 120.568, 58.405), end: (-115.531, 128.433, 51.04), direction: (0.879394, -0.347508, 0.325428)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-34.341, 129.62, 110.796), end: (-48.3001, 125.522, 41.1562), direction: (0.19621, 0.0575896, 0.978869)
      Bone: Proximal, start: (-48.3001, 125.522, 41.1562), end: (-51.8273, 124.31, -0.221454), direction: (0.0849002, 0.029191, 0.995962)
      Bone: Intermediate, start: (-51.8273, 124.31, -0.221454), end: (-53.8922, 122.253, -23.4122), direction: (0.0883473, 0.0880103, 0.992194)
      Bone: Distal, start: (-53.8922, 122.253, -23.4122), end: (-55.3944, 120.014, -39.7129), direction: (0.0909159, 0.135464, 0.986602)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-22.8276, 130.397, 107.861), end: (-26.9074, 125.803, 40.6739), direction: (0.0604709, 0.0680864, 0.995845)
      Bone: Proximal, start: (-26.9074, 125.803, 40.6739), end: (-23.9392, 123.294, -5.77441), direction: (-0.0636794, 0.0538417, 0.996517)
      Bone: Intermediate, start: (-23.9392, 123.294, -5.77441), end: (-22.6692, 119.752, -33.0143), direction: (-0.0461862, 0.128801, 0.990594)
      Bone: Distal, start: (-22.6692, 119.752, -33.0143), end: (-22.0918, 116.315, -50.8491), direction: (-0.031771, 0.189137, 0.981436)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-11.1867, 128.461, 106.489), end: (-5.74057, 123.531, 46.3625), direction: (-0.0899091, 0.0813966, 0.992618)
      Bone: Proximal, start: (-5.74057, 123.531, 46.3625), end: (1.82199, 125.247, 3.85815), direction: (-0.175035, -0.0397272, 0.98376)
      Bone: Intermediate, start: (1.82199, 125.247, 3.85815), end: (5.06641, 121.556, -22.4756), direction: (-0.121113, 0.137768, 0.983032)
      Bone: Distal, start: (5.06641, 121.556, -22.4756), end: (6.37871, 116.441, -39.7544), direction: (-0.0726317, 0.283119, 0.956331)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (-0.321847, 120.133, 107.909), end: (12.6559, 117.187, 53.438), direction: (-0.231446, 0.052537, 0.971428)
      Bone: Proximal, start: (12.6559, 117.187, 53.438), end: (26.7757, 118.567, 22.3271), direction: (-0.412942, -0.0403457, 0.909863)
      Bone: Intermediate, start: (26.7757, 118.567, 22.3271), end: (33.0899, 116.007, 4.68318), direction: (-0.333846, 0.135333, 0.932862)
      Bone: Distal, start: (33.0899, 116.007, 4.68318), end: (37.3749, 111.339, -10.7336), direction: (-0.257075, 0.280078, 0.924916)

Frame id: 233578, timestamp: 1554657670554364, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-23.9893, 119.554, 64.5872)
  pitch: 4.509946 degrees, roll: -5.001071 degrees, yaw: -0.971040 degrees
  Arm direction: (-0.0264387, -0.00412854, -0.999642), wrist position: (-15.4016, 118.968, 116.784), elbow position: (-8.49858, 120.046, 377.786)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-43.713, 110.688, 119.931), end: (-43.713, 110.688, 119.931), direction: (0, 0, 0)
      Bone: Proximal, start: (-43.713, 110.688, 119.931), end: (-73.3842, 115.665, 82.1821), direction: (0.614677, -0.103116, 0.78201)
      Bone: Intermediate, start: (-73.3842, 115.665, 82.1821), end: (-95.6216, 120.518, 58.3276), direction: (0.674451, -0.147188, 0.7235)
      Bone: Distal, start: (-95.6216, 120.518, 58.3276), end: (-115.521, 128.402, 50.9767), direction: (0.879287, -0.348362, 0.324804)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-34.4756, 129.616, 110.886), end: (-48.3312, 125.595, 41.2211), direction: (0.194756, 0.0565216, 0.979222)
      Bone: Proximal, start: (-48.3312, 125.595, 41.2211), end: (-51.8573, 124.414, -0.157612), direction: (0.0848732, 0.0284183, 0.995986)
      Bone: Intermediate, start: (-51.8573, 124.414, -0.157612), end: (-53.9232, 122.367, -23.3492), direction: (0.0883881, 0.0875814, 0.992228)
      Bone: Distal, start: (-53.9232, 122.367, -23.3492), end: (-55.4268, 120.132, -39.6501), direction: (0.0910085, 0.135307, 0.986615)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-22.9571, 130.388, 107.969), end: (-26.9376, 125.861, 40.7717), direction: (0.0589983, 0.0671029, 0.996)
      Bone: Proximal, start: (-26.9376, 125.861, 40.7717), end: (-23.9686, 123.388, -5.67848), direction: (-0.0636978, 0.0530601, 0.996558)
      Bone: Intermediate, start: (-23.9686, 123.388, -5.67848), end: (-22.7015, 119.861, -32.9204), direction: (-0.0460778, 0.128262, 0.990669)
      Bone: Distal, start: (-22.7015, 119.861, -32.9204), end: (-22.128, 116.43, -50.7566), direction: (-0.0315607, 0.188787, 0.981511)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-11.3156, 128.445, 106.614), end: (-5.78118, 123.567, 46.4905), direction: (-0.0913668, 0.0805274, 0.992556)
      Bone: Proximal, start: (-5.78118, 123.567, 46.4905), end: (1.78262, 125.41, 3.99171), direction: (-0.175064, -0.0426617, 0.983632)
      Bone: Intermediate, start: (1.78262, 125.41, 3.99171), end: (5.00362, 121.732, -22.3467), direction: (-0.120239, 0.137293, 0.983206)
      Bone: Distal, start: (5.00362, 121.732, -22.3467), end: (6.2847, 116.588, -39.6194), direction: (-0.0709044, 0.284695, 0.955992)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (-0.459092, 120.107, 108.042), end: (12.5998, 117.203, 53.5882), direction: (-0.232892, 0.0517926, 0.971123)
      Bone: Proximal, start: (12.5998, 117.203, 53.5882), end: (26.7105, 118.668, 22.477), direction: (-0.412679, -0.0428483, 0.909868)
      Bone: Intermediate, start: (26.7105, 118.668, 22.477), end: (33.0055, 116.13, 4.82311), direction: (-0.332827, 0.134175, 0.933394)
      Bone: Distal, start: (33.0055, 116.13, 4.82311), end: (37.2604, 111.462, -10.6021), direction: (-0.25527, 0.280053, 0.925423)

Frame id: 233579, timestamp: 1554657670571673, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-24.0054, 119.606, 64.6447)
  pitch: 4.526635 degrees, roll: -5.031859 degrees, yaw: -0.928620 degrees
  Arm direction: (-0.0246636, -0.00481178, -0.999684), wrist position: (-15.4543, 119.001, 116.847), elbow position: (-9.01472, 120.257, 377.86)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-43.7727, 110.736, 119.972), end: (-43.7727, 110.736, 119.972), direction: (0, 0, 0)
      Bone: Proximal, start: (-43.7727, 110.736, 119.972), end: (-73.3446, 115.664, 82.1391), direction: (0.61262, -0.102091, 0.783757)
      Bone: Intermediate, start: (-73.3446, 115.664, 82.1391), end: (-95.6122, 120.556, 58.3208), direction: (0.675369, -0.148373, 0.7224)
      Bone: Distal, start: (-95.6122, 120.556, 58.3208), end: (-115.517, 128.465, 51.0115), direction: (0.879519, -0.349485, 0.322965)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-34.5179, 129.662, 110.939), end: (-48.3275, 125.668, 41.2634), direction: (0.194109, 0.0561303, 0.979373)
      Bone: Proximal, start: (-48.3275, 125.668, 41.2634), end: (-51.8842, 124.494, -0.112858), direction: (0.0856119, 0.0282743, 0.995927)
      Bone: Intermediate, start: (-51.8842, 124.494, -0.112858), end: (-53.9681, 122.452, -23.3033), direction: (0.0891578, 0.0873379, 0.992181)
      Bone: Distal, start: (-53.9681, 122.452, -23.3033), end: (-55.4849, 120.222, -39.6038), direction: (0.0918016, 0.134981, 0.986586)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-22.997, 130.427, 108.03), end: (-26.9334, 125.922, 40.829), direction: (0.0583462, 0.0667869, 0.99606)
      Bone: Proximal, start: (-26.9334, 125.922, 40.829), end: (-24.0014, 123.455, -5.62397), direction: (-0.0629045, 0.0529104, 0.996616)
      Bone: Intermediate, start: (-24.0014, 123.455, -5.62397), end: (-22.7572, 119.934, -32.8677), direction: (-0.0452464, 0.128049, 0.990735)
      Bone: Distal, start: (-22.7572, 119.934, -32.8677), end: (-22.1992, 116.508, -50.7054), direction: (-0.0307042, 0.188516, 0.98159)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-11.3557, 128.478, 106.682), end: (-5.78234, 123.614, 46.5618), direction: (-0.0920085, 0.0803011, 0.992515)
      Bone: Proximal, start: (-5.78234, 123.614, 46.5618), end: (1.742, 125.559, 4.06053), direction: (-0.17415, -0.0450301, 0.983689)
      Bone: Intermediate, start: (1.742, 125.559, 4.06053), end: (4.91195, 121.869, -22.2824), direction: (-0.118333, 0.137738, 0.983375)
      Bone: Distal, start: (4.91195, 121.869, -22.2824), end: (6.14215, 116.676, -39.5439), direction: (-0.0680882, 0.287447, 0.955373)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (-0.505018, 120.134, 108.116), end: (12.59, 117.237, 53.6704), direction: (-0.233536, 0.0516557, 0.970975)
      Bone: Proximal, start: (12.59, 117.237, 53.6704), end: (26.6686, 118.76, 22.5475), direction: (-0.411741, -0.0445257, 0.910213)
      Bone: Intermediate, start: (26.6686, 118.76, 22.5475), end: (32.9293, 116.223, 4.88112), direction: (-0.331012, 0.134093, 0.93405)
      Bone: Distal, start: (32.9293, 116.223, 4.88112), end: (37.1392, 111.535, -10.5503), direction: (-0.252568, 0.281271, 0.925795)

Frame id: 233580, timestamp: 1554657670589029, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-23.9764, 119.665, 64.6967)
  pitch: 4.526203 degrees, roll: -5.042028 degrees, yaw: -0.910441 degrees
  Arm direction: (-0.0226471, -0.00532165, -0.999729), wrist position: (-15.4411, 119.059, 116.902), elbow position: (-9.52807, 120.448, 377.926)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-43.7621, 110.799, 120.018), end: (-43.7621, 110.799, 120.018), direction: (0, 0, 0)
      Bone: Proximal, start: (-43.7621, 110.799, 120.018), end: (-73.1812, 115.527, 82.0407), direction: (0.609453, -0.0979294, 0.78675)
      Bone: Intermediate, start: (-73.1812, 115.527, 82.0407), end: (-95.5261, 120.416, 58.2943), direction: (0.677713, -0.148285, 0.720219)
      Bone: Distal, start: (-95.5261, 120.416, 58.2943), end: (-115.454, 128.324, 51.0482), direction: (0.880551, -0.349458, 0.320171)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-34.5008, 129.723, 110.988), end: (-48.2902, 125.732, 41.308), direction: (0.193825, 0.0561016, 0.979431)
      Bone: Proximal, start: (-48.2902, 125.732, 41.308), end: (-51.8902, 124.543, -0.0641078), direction: (0.0866534, 0.0286162, 0.995827)
      Bone: Intermediate, start: (-51.8902, 124.543, -0.0641078), end: (-53.9988, 122.492, -23.2515), direction: (0.0902147, 0.0877524, 0.992049)
      Bone: Distal, start: (-53.9988, 122.492, -23.2515), end: (-55.5332, 120.254, -39.5492), direction: (0.0928674, 0.135447, 0.986423)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-22.9788, 130.487, 108.082), end: (-26.8959, 125.981, 40.88), direction: (0.0580595, 0.0667856, 0.996077)
      Bone: Proximal, start: (-26.8959, 125.981, 40.88), end: (-24.021, 123.502, -5.57584), direction: (-0.0616803, 0.0531739, 0.996679)
      Bone: Intermediate, start: (-24.021, 123.502, -5.57584), end: (-22.8057, 119.996, -32.8228), direction: (-0.0441928, 0.127507, 0.990853)
      Bone: Distal, start: (-22.8057, 119.996, -32.8228), end: (-22.2642, 116.592, -50.6651), direction: (-0.0298004, 0.187324, 0.981846)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-11.3375, 128.535, 106.738), end: (-5.74707, 123.669, 46.6192), direction: (-0.0922914, 0.0803299, 0.992486)
      Bone: Proximal, start: (-5.74707, 123.669, 46.6192), end: (1.72456, 125.693, 4.11234), direction: (-0.17293, -0.0468468, 0.983819)
      Bone: Intermediate, start: (1.72456, 125.693, 4.11234), end: (4.8398, 121.985, -22.2346), direction: (-0.116291, 0.138419, 0.983523)
      Bone: Distal, start: (4.8398, 121.985, -22.2346), end: (6.01964, 116.742, -39.4848), direction: (-0.0653005, 0.290159, 0.954748)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (-0.489002, 120.188, 108.175), end: (12.6218, 117.288, 53.7334), direction: (-0.233818, 0.0517126, 0.970904)
      Bone: Proximal, start: (12.6218, 117.288, 53.7334), end: (26.6683, 118.848, 22.5979), direction: (-0.410801, -0.0456133, 0.910583)
      Bone: Intermediate, start: (26.6683, 118.848, 22.5979), end: (32.8946, 116.3, 4.92108), direction: (-0.329197, 0.134728, 0.9346)
      Bone: Distal, start: (32.8946, 116.3, 4.92108), end: (37.0594, 111.578, -10.5124), direction: (-0.249863, 0.283275, 0.925918)

Frame id: 233581, timestamp: 1554657670606420, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-23.9507, 119.746, 64.7382)
  pitch: 4.506450 degrees, roll: -5.051658 degrees, yaw: -0.880409 degrees
  Arm direction: (-0.0203429, -0.00558461, -0.999777), wrist position: (-15.442, 119.156, 116.948), elbow position: (-10.1306, 120.614, 377.985)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-43.7664, 110.904, 120.053), end: (-43.7664, 110.904, 120.053), direction: (0, 0, 0)
      Bone: Proximal, start: (-43.7664, 110.904, 120.053), end: (-73.0148, 115.381, 81.9135), direction: (0.60592, -0.0927499, 0.790101)
      Bone: Intermediate, start: (-73.0148, 115.381, 81.9135), end: (-95.4285, 120.237, 58.2251), direction: (0.679798, -0.147268, 0.718462)
      Bone: Distal, start: (-95.4285, 120.237, 58.2251), end: (-115.375, 128.123, 51.0048), direction: (0.881353, -0.348478, 0.319031)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-34.4965, 129.823, 111.02), end: (-48.2514, 125.81, 41.335), direction: (0.19334, 0.0564012, 0.979509)
      Bone: Proximal, start: (-48.2514, 125.81, 41.335), end: (-51.8848, 124.594, -0.0333056), direction: (0.0874564, 0.0292819, 0.995738)
      Bone: Intermediate, start: (-51.8848, 124.594, -0.0333056), end: (-54.0126, 122.524, -23.2173), direction: (0.0910376, 0.0885459, 0.991903)
      Bone: Distal, start: (-54.0126, 122.524, -23.2173), end: (-55.5608, 120.271, -39.5117), direction: (0.0937034, 0.136337, 0.986221)
    Middle finger, id: 1062, length: 64.796440mm, width: 18.370638mm
      Bone: Metacarpal, start: (-22.9729, 130.583, 108.12), end: (-26.8568, 126.054, 40.9179), direction: (0.0575683, 0.0671196, 0.996083)
      Bone: Proximal, start: (-26.8568, 126.054, 40.9179), end: (-24.0285, 123.543, -5.53911), direction: (-0.0606796, 0.0538707, 0.996702)
      Bone: Intermediate, start: (-24.0285, 123.543, -5.53911), end: (-22.8358, 120.042, -32.7877), direction: (-0.0433758, 0.127334, 0.990911)
      Bone: Distal, start: (-22.8358, 120.042, -32.7877), end: (-22.3062, 116.654, -50.6334), direction: (-0.0291429, 0.186446, 0.982033)
    Ring finger, id: 1063, length: 62.303509mm, width: 17.480825mm
      Bone: Metacarpal, start: (-11.3313, 128.628, 106.783), end: (-5.71138, 123.74, 46.6686), direction: (-0.0927779, 0.0806939, 0.992412)
      Bone: Proximal, start: (-5.71138, 123.74, 46.6686), end: (1.7248, 125.822, 4.15832), direction: (-0.17211, -0.048198, 0.983898)
      Bone: Intermediate, start: (1.7248, 125.822, 4.15832), end: (4.79686, 122.086, -22.1898), direction: (-0.114679, 0.139457, 0.983565)
      Bone: Distal, start: (4.79686, 122.086, -22.1898), end: (5.93446, 116.79, -39.4264), direction: (-0.0629631, 0.293129, 0.953997)
    Pinky finger, id: 1064, length: 48.844799mm, width: 15.527836mm
      Bone: Metacarpal, start: (-0.485259, 120.28, 108.228), end: (12.6525, 117.358, 53.7943), direction: (-0.234299, 0.0520989, 0.970768)
      Bone: Proximal, start: (12.6525, 117.358, 53.7943), end: (26.6737, 118.94, 22.6484), direction: (-0.410059, -0.046259, 0.910885)
      Bone: Intermediate, start: (26.6737, 118.94, 22.6484), end: (32.8664, 116.365, 4.96369), direction: (-0.32742, 0.136121, 0.935023)
      Bone: Distal, start: (32.8664, 116.365, 4.96369), end: (36.9839, 111.594, -10.4672), direction: (-0.247026, 0.286264, 0.92576)

Frame id: 233582, timestamp: 1554657670623756, hands: 1, fingers: 5, tools: 0, gestures: 0
  Right hand, id 106, position: (-23.9648, 120.157, 64.7735)
  pitch: 4.230626 degrees, roll: -5.027400 degrees, yaw: -0.753561 degrees
  Arm direction: (-0.0163299, -0.00356834, -0.99986), wrist position: (-15.5722, 119.82, 117.004), elbow position: (-11.3086, 120.752, 378.063)
    Thumb finger, id: 1060, length: 50.397476mm, width: 19.582117mm
      Bone: Metacarpal, start: (-43.9016, 111.577, 120.086), end: (-43.9016, 111.577, 120.086), direction: (0, 0, 0)
      Bone: Proximal, start: (-43.9016, 111.577, 120.086), end: (-72.9423, 115.592, 81.7368), direction: (0.601614, -0.0831848, 0.794444)
      Bone: Intermediate, start: (-72.9423, 115.592, 81.7368), end: (-95.4273, 120.299, 58.086), direction: (0.681962, -0.142756, 0.71732)
      Bone: Distal, start: (-95.4273, 120.299, 58.086), end: (-115.399, 128.127, 50.8708), direction: (0.882446, -0.345904, 0.31881)
    Index finger, id: 1061, length: 56.867931mm, width: 18.704838mm
      Bone: Metacarpal, start: (-34.6159, 130.454, 110.983), end: (-48.2146, 126.103, 41.2874), direction: (0.191147, 0.0611549, 0.979655)
